cds	logFC	adj.P.Val	focus_term	sseqid	evalue	pident	ppos	salltitles
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR125370_c0_g1_i1:465-1295(-)	3.78050346516755	0.00390028291007364	S_cType	gb|AYP26013.1|	5.1e-53	52.841	72.16	arabinogalactan-like protein [Pinus armandii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR125370_c0_g1_i1:465-1295(-)	3.78050346516755	0.00390028291007364	S_cType	gb|AYP26041.1|	5.32e-53	52.841	72.16	arabinogalactan-like protein [Pinus kwangtungensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR126243_c0_g1_i1:2-310(+)	3.48891259844653	0.0386791174345901	S_cType	gb|ABR16566.1|	3.25e-54	83.333	93.14	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR126243_c0_g1_i1:2-310(+)	3.48891259844653	0.0386791174345901	S_cType	gb|ACN40199.1|	3.96e-54	85.149	95.05	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR126243_c0_g1_i1:2-310(+)	3.48891259844653	0.0386791174345901	S_cType	gb|ABR18065.1|	5.38e-53	84.158	94.06	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR126243_c0_g1_i1:2-310(+)	3.48891259844653	0.0386791174345901	S_cType	gb|AKZ18513.1|	6.89e-51	80.583	91.26	SDD1 protein, partial [Cathaya argyrophylla]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR126243_c0_g1_i1:2-310(+)	3.48891259844653	0.0386791174345901	S_cType	gb|AKZ18514.1|	7.03e-51	80.583	91.26	SDD1 protein, partial [Cathaya argyrophylla]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR126243_c0_g1_i1:2-310(+)	3.48891259844653	0.0386791174345901	S_cType	gb|AKZ18553.1|	5.02e-50	79.612	92.23	SDD1 protein, partial [Picea farreri]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR126243_c0_g1_i1:2-310(+)	3.48891259844653	0.0386791174345901	S_cType	gb|AKZ18517.1|	5.12e-50	79.612	92.23	SDD1 protein, partial [Picea abies]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR126243_c0_g1_i1:2-310(+)	3.48891259844653	0.0386791174345901	S_cType	gb|AKZ18634.1|	5.23e-50	79.612	92.23	SDD1 protein, partial [Picea schrenkiana]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR126243_c0_g1_i1:2-310(+)	3.48891259844653	0.0386791174345901	S_cType	gb|AKZ18612.1|	5.28e-50	79.612	92.23	SDD1 protein, partial [Picea omorika]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR126243_c0_g1_i1:2-310(+)	3.48891259844653	0.0386791174345901	S_cType	gb|AKZ18604.1|	5.34e-50	79.612	92.23	SDD1 protein, partial [Picea neoveitchii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR132530_c0_g1_i1:210-1289(-)	3.76141770920463	0.0283948948801413	S_cType	gb|AZL88516.1|	0	78.662	87.9	pinoresinol-lariciresinol reductase 1, partial [Taiwania cryptomerioides]<>pinoresinol-lariciresinol reductase 1 [Taiwania cryptomerioides]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR132530_c0_g1_i1:210-1289(-)	3.76141770920463	0.0283948948801413	S_cType	gb|AAF64185.1|	2.49e-164	70.968	85.48	pinoresinol-lariciresinol reductase TH2 [Tsuga heterophylla]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR132530_c0_g1_i1:210-1289(-)	3.76141770920463	0.0283948948801413	S_cType	ref|XP_038696280.1|	5.49e-160	68.489	83.6	bifunctional pinoresinol-lariciresinol reductase 2-like [Tripterygium wilfordii]<>bifunctional pinoresinol-lariciresinol reductase 2-like [Tripterygium wilfordii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR132530_c0_g1_i1:210-1289(-)	3.76141770920463	0.0283948948801413	S_cType	gb|OVA11785.1|	7.82e-159	70	83.23	NmrA-like [Macleaya cordata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR132530_c0_g1_i1:210-1289(-)	3.76141770920463	0.0283948948801413	S_cType	gb|KAF8378965.1|	4.01e-158	68.91	82.69	hypothetical protein HHK36_028391 [Tetracentron sinense]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR132530_c0_g1_i1:210-1289(-)	3.76141770920463	0.0283948948801413	S_cType	ref|XP_034900982.1|	8.36e-158	68.371	83.39	bifunctional pinoresinol-lariciresinol reductase 2-like [Populus alba]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR132530_c0_g1_i1:210-1289(-)	3.76141770920463	0.0283948948801413	S_cType	gb|TXG58226.1|	1.33e-157	66.881	83.28	hypothetical protein EZV62_016055 [Acer yangbiense]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR132530_c0_g1_i1:210-1289(-)	3.76141770920463	0.0283948948801413	S_cType	gb|PNT54294.1|	1.53e-157	68.051	83.07	hypothetical protein POPTR_001G133200 [Populus trichocarpa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR132530_c0_g1_i1:210-1289(-)	3.76141770920463	0.0283948948801413	S_cType	ref|XP_031282509.1|	1.63e-157	68.167	83.28	bifunctional pinoresinol-lariciresinol reductase 2-like [Pistacia vera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR132530_c0_g1_i1:210-1289(-)	3.76141770920463	0.0283948948801413	S_cType	gb|KAF9864633.1|	3.83e-157	67.412	83.07	hypothetical protein H0E87_024188 [Populus deltoides]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR133872_c0_g1_i1:593-916(+)	2.60628700910797	0.0365929719717549	S_cType	gb|ABK25202.1|	1.45e-70	100	100	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR133872_c0_g1_i1:593-916(+)	2.60628700910797	0.0365929719717549	S_cType	gb|ABR16719.1|	3e-53	80.556	87.96	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR133872_c0_g1_i1:593-916(+)	2.60628700910797	0.0365929719717549	S_cType	gb|KAF2616042.1|	3.06e-39	63.889	70.37	hypothetical protein F2Q70_00012616 [Brassica cretica]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR133872_c0_g1_i1:593-916(+)	2.60628700910797	0.0365929719717549	S_cType	ref|XP_031287846.1|	6.17e-39	62.162	72.97	serine carboxypeptidase-like 45 [Pistacia vera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR133872_c0_g1_i1:593-916(+)	2.60628700910797	0.0365929719717549	S_cType	ref|XP_030444795.1|	5.06e-38	58.879	69.16	serine carboxypeptidase-like 45, partial [Syzygium oleosum]<>serine carboxypeptidase-like 45, partial [Syzygium oleosum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR133872_c0_g1_i1:593-916(+)	2.60628700910797	0.0365929719717549	S_cType	ref|XP_006304410.1|	8.14e-38	66.055	73.39	serine carboxypeptidase-like 45 isoform X1 [Capsella rubella]<>hypothetical protein CARUB_v10010972mg [Capsella rubella]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR133872_c0_g1_i1:593-916(+)	2.60628700910797	0.0365929719717549	S_cType	ref|XP_023644744.1|	8.72e-38	66.055	73.39	serine carboxypeptidase-like 45 isoform X2 [Capsella rubella]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR133872_c0_g1_i1:593-916(+)	2.60628700910797	0.0365929719717549	S_cType	emb|CAA7015698.1|	2.09e-37	63.636	71.82	unnamed protein product [Microthlaspi erraticum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR133872_c0_g1_i1:593-916(+)	2.60628700910797	0.0365929719717549	S_cType	ref|XP_016557445.1|	2.12e-37	67.368	76.84	PREDICTED: serine carboxypeptidase-like 45, partial [Capsicum annuum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR133872_c0_g1_i1:593-916(+)	2.60628700910797	0.0365929719717549	S_cType	gb|KAG2706475.1|	2.23e-37	62.832	70.8	hypothetical protein I3760_05G104500 [Carya illinoinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR136793_c0_g1_i1:2-964(+)	3.75697178881375	0.023345920329059	S_cType	gb|AEW09364.1|	5.3e-67	77.241	86.21	hypothetical protein UMN_6664_01, partial [Pinus radiata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR136793_c0_g1_i1:2-964(+)	3.75697178881375	0.023345920329059	S_cType	gb|AFG58239.1|	7.4e-63	77.241	85.52	hypothetical protein UMN_6664_01, partial [Pinus taeda]<>hypothetical protein UMN_6664_01, partial [Pinus taeda]<>hypothetical protein UMN_6664_01, partial [Pinus taeda]<>hypothetical protein UMN_6664_01, partial [Pinus taeda]<>hypothetical protein UMN_6664_01, partial [Pinus taeda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR136793_c0_g1_i1:2-964(+)	3.75697178881375	0.023345920329059	S_cType	gb|AFG58240.1|	7.08e-61	75.862	84.14	hypothetical protein UMN_6664_01, partial [Pinus taeda]<>hypothetical protein UMN_6664_01, partial [Pinus taeda]<>hypothetical protein UMN_6664_01, partial [Pinus taeda]<>hypothetical protein UMN_6664_01, partial [Pinus taeda]<>hypothetical protein UMN_6664_01, partial [Pinus taeda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR136793_c0_g1_i1:2-964(+)	3.75697178881375	0.023345920329059	S_cType	gb|ABK21017.1|	2.02e-46	38.697	58.62	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR136793_c0_g1_i1:2-964(+)	3.75697178881375	0.023345920329059	S_cType	gb|KAG2728800.1|	1.16e-40	36.863	54.12	hypothetical protein I3760_01G221400 [Carya illinoinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR136793_c0_g1_i1:2-964(+)	3.75697178881375	0.023345920329059	S_cType	gb|KAG2728801.1|	1.25e-39	36.863	54.12	hypothetical protein I3760_01G221400 [Carya illinoinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR136793_c0_g1_i1:2-964(+)	3.75697178881375	0.023345920329059	S_cType	gb|ABR17004.1|	1.7e-39	40.756	61.34	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR136793_c0_g1_i1:2-964(+)	3.75697178881375	0.023345920329059	S_cType	gb|OWM76688.1|	3.28e-39	36.797	56.28	hypothetical protein CDL15_Pgr009253 [Punica granatum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR136793_c0_g1_i1:2-964(+)	3.75697178881375	0.023345920329059	S_cType	gb|KAF8401002.1|	1.11e-38	38.077	58.85	hypothetical protein HHK36_014305 [Tetracentron sinense]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR136793_c0_g1_i1:2-964(+)	3.75697178881375	0.023345920329059	S_cType	ref|XP_019198363.1|	2.03e-38	36.145	54.62	PREDICTED: protein YLS9-like [Ipomoea nil]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR137062_c1_g1_i1:124-1611(+)	2.11413623375049	0.00289425386641714	S_cType	gb|ADE77078.1|	3.67e-149	63.342	73.05	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR137062_c1_g1_i1:124-1611(+)	2.11413623375049	0.00289425386641714	S_cType	emb|CAB4289537.1|	2.27e-100	41.609	58.85	unnamed protein product [Prunus armeniaca]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR137062_c1_g1_i1:124-1611(+)	2.11413623375049	0.00289425386641714	S_cType	emb|CAB4319952.1|	9.11e-100	41.379	58.62	unnamed protein product [Prunus armeniaca]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR137062_c1_g1_i1:124-1611(+)	2.11413623375049	0.00289425386641714	S_cType	ref|XP_021799913.1|	6.53e-99	41.839	58.85	probable aspartyl protease At4g16563 [Prunus avium]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR137062_c1_g1_i1:124-1611(+)	2.11413623375049	0.00289425386641714	S_cType	ref|XP_007200146.1|	1.06e-98	41.149	58.62	probable aspartyl protease At4g16563 [Prunus persica]<>hypothetical protein PRUPE_8G051600 [Prunus persica]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR137062_c1_g1_i1:124-1611(+)	2.11413623375049	0.00289425386641714	S_cType	gb|PQQ19877.1|	2.28e-98	41.609	58.16	putative aspartyl protease [Prunus yedoensis var. nudiflora]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR137062_c1_g1_i1:124-1611(+)	2.11413623375049	0.00289425386641714	S_cType	gb|TQD98824.1|	3.17e-98	42.654	59.72	hypothetical protein C1H46_015467 [Malus baccata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR137062_c1_g1_i1:124-1611(+)	2.11413623375049	0.00289425386641714	S_cType	gb|TQD98822.1|	1.18e-97	42.654	59.24	hypothetical protein C1H46_015465 [Malus baccata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR137062_c1_g1_i1:124-1611(+)	2.11413623375049	0.00289425386641714	S_cType	gb|KAB2615156.1|	2.3e-97	44.961	60.72	aspartic proteinase CDR1-like [Pyrus ussuriensis x Pyrus communis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR137062_c1_g1_i1:124-1611(+)	2.11413623375049	0.00289425386641714	S_cType	ref|XP_009369930.1|	2.77e-97	44.703	61.24	PREDICTED: probable aspartyl protease At4g16563 [Pyrus x bretschneideri]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR140069_c0_g1_i1:1975-3513(-)	6.07009657576259	0.0384418863341671	S_cType	ref|XP_006837124.1|	6.56e-92	41.176	61.34	uncharacterized protein LOC18428021 isoform X2 [Amborella trichopoda]<>uncharacterized protein LOC18428021 isoform X2 [Amborella trichopoda]<>uncharacterized protein LOC18428021 isoform X2 [Amborella trichopoda]<>hypothetical protein AMTR_s00110p00125590 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR140069_c0_g1_i1:1975-3513(-)	6.07009657576259	0.0384418863341671	S_cType	gb|KAF8408199.1|	1.47e-90	43.921	67.74	hypothetical protein HHK36_007342 [Tetracentron sinense]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR140069_c0_g1_i1:1975-3513(-)	6.07009657576259	0.0384418863341671	S_cType	ref|XP_020519123.1|	1.36e-88	43.961	64.73	uncharacterized protein LOC18428021 isoform X1 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR140069_c0_g1_i1:1975-3513(-)	6.07009657576259	0.0384418863341671	S_cType	ref|XP_010259589.1|	2.49e-88	42.822	68.86	PREDICTED: uncharacterized protein LOC104598963 isoform X1 [Nelumbo nucifera]<>PREDICTED: uncharacterized protein LOC104598963 isoform X1 [Nelumbo nucifera]<>TPA_asm: hypothetical protein HUJ06_005665 [Nelumbo nucifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR140069_c0_g1_i1:1975-3513(-)	6.07009657576259	0.0384418863341671	S_cType	ref|XP_010259617.1|	3.02e-88	42.822	68.86	PREDICTED: uncharacterized protein LOC104598963 isoform X2 [Nelumbo nucifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR140069_c0_g1_i1:1975-3513(-)	6.07009657576259	0.0384418863341671	S_cType	ref|XP_022741227.1|	8.56e-88	42.925	65.57	coiled-coil domain-containing protein 186-like isoform X4 [Durio zibethinus]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR140069_c0_g1_i1:1975-3513(-)	6.07009657576259	0.0384418863341671	S_cType	ref|XP_019244555.1|	6.54e-87	39.167	63.12	PREDICTED: uncharacterized protein LOC109224428 isoform X2 [Nicotiana attenuata]<>PREDICTED: uncharacterized protein LOC109224428 isoform X2 [Nicotiana attenuata]<>PREDICTED: uncharacterized protein LOC109224428 isoform X2 [Nicotiana attenuata]<>alpha-amylase 3, chloroplastic [Nicotiana attenuata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR140069_c0_g1_i1:1975-3513(-)	6.07009657576259	0.0384418863341671	S_cType	ref|XP_022741223.1|	1.65e-86	42.925	65.57	uncharacterized protein LOC111292875 isoform X2 [Durio zibethinus]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR140069_c0_g1_i1:1975-3513(-)	6.07009657576259	0.0384418863341671	S_cType	ref|XP_022741222.1|	2.21e-86	42.925	65.57	uncharacterized protein LOC111292875 isoform X1 [Durio zibethinus]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR140069_c0_g1_i1:1975-3513(-)	6.07009657576259	0.0384418863341671	S_cType	gb|KAF3777183.1|	2.47e-86	40.133	64.08	hypothetical protein EJ110_NYTH46425 [Nymphaea thermarum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR141854_c1_g1_i1:2-364(+)	2.16535007298707	0.0247960406677787	S_cType	gb|ABK26441.1|	1.2e-82	100	100	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR141854_c1_g1_i1:2-364(+)	2.16535007298707	0.0247960406677787	S_cType	gb|ABK23946.1|	2.91e-80	96.694	99.17	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR141854_c1_g1_i1:2-364(+)	2.16535007298707	0.0247960406677787	S_cType	gb|ABK22543.1|	5.14e-80	95.868	99.17	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR141854_c1_g1_i1:2-364(+)	2.16535007298707	0.0247960406677787	S_cType	gb|ADM75765.1|	4.09e-77	92.562	98.35	auxin down-regulated-like protein, partial [Picea sitchensis]<>auxin down-regulated-like protein, partial [Picea sitchensis]<>auxin down-regulated-like protein, partial [Picea sitchensis]<>auxin down-regulated-like protein, partial [Picea sitchensis]<>auxin down-regulated-like protein, partial [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR141854_c1_g1_i1:2-364(+)	2.16535007298707	0.0247960406677787	S_cType	gb|ADM75771.1|	4.23e-77	92.562	98.35	auxin down-regulated-like protein, partial [Picea sitchensis]<>auxin down-regulated-like protein, partial [Picea sitchensis]<>auxin down-regulated-like protein, partial [Picea sitchensis]<>auxin down-regulated-like protein, partial [Picea sitchensis]<>auxin down-regulated-like protein, partial [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR141854_c1_g1_i1:2-364(+)	2.16535007298707	0.0247960406677787	S_cType	gb|ABK23146.1|	8.01e-77	92.562	98.35	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR141854_c1_g1_i1:2-364(+)	2.16535007298707	0.0247960406677787	S_cType	gb|ABK22413.1|	1.9e-76	91.736	98.35	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR141854_c1_g1_i1:2-364(+)	2.16535007298707	0.0247960406677787	S_cType	gb|RWR80175.1|	3.45e-66	76.033	93.39	DUF3700 domain-containing protein [Cinnamomum micranthum f. kanehirae]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR141854_c1_g1_i1:2-364(+)	2.16535007298707	0.0247960406677787	S_cType	gb|ADM76437.1|	4.75e-66	95.192	99.04	auxin down-regulated-like protein, partial [Picea sitchensis]<>auxin down-regulated-like protein, partial [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR141854_c1_g1_i1:2-364(+)	2.16535007298707	0.0247960406677787	S_cType	gb|ADM76413.1|	5.13e-66	95.192	99.04	auxin down-regulated-like protein, partial [Picea sitchensis]<>auxin down-regulated-like protein, partial [Picea sitchensis]<>auxin down-regulated-like protein, partial [Picea sitchensis]<>auxin down-regulated-like protein, partial [Picea sitchensis]<>auxin down-regulated-like protein, partial [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR141978_c0_g1_i1:481-1182(-)	3.9931256147024	0.0203489883506164	S_cType	gb|AJP06227.1|	7.22e-53	47.208	64.97	AGC1 [Pinus tabuliformis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR141978_c0_g1_i1:481-1182(-)	3.9931256147024	0.0203489883506164	S_cType	gb|KAF3774673.1|	2.65e-46	48.108	62.16	hypothetical protein EJ110_NYTH52576 [Nymphaea thermarum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR141978_c0_g1_i1:481-1182(-)	3.9931256147024	0.0203489883506164	S_cType	gb|OAE30194.1|	2.73e-46	40.249	56.02	hypothetical protein AXG93_4295s1490 [Marchantia polymorpha subsp. ruderalis]<>hypothetical protein MARPO_0056s0094 [Marchantia polymorpha]<>hypothetical protein Mp_6g15820 [Marchantia polymorpha subsp. ruderalis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR141978_c0_g1_i1:481-1182(-)	3.9931256147024	0.0203489883506164	S_cType	ref|XP_031501175.1|	9.26e-45	47.568	61.62	uncharacterized protein LOC116264873 [Nymphaea colorata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR141978_c0_g1_i1:481-1182(-)	3.9931256147024	0.0203489883506164	S_cType	emb|CAA2620689.1|	3.36e-44	49.143	63.43	unnamed protein product [Spirodela intermedia]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR141978_c0_g1_i1:481-1182(-)	3.9931256147024	0.0203489883506164	S_cType	emb|CAA7396785.1|	3.46e-44	49.143	63.43	unnamed protein product [Spirodela intermedia]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR141978_c0_g1_i1:481-1182(-)	3.9931256147024	0.0203489883506164	S_cType	ref|XP_021740358.1|	3.56e-44	42.291	55.51	uncharacterized protein LOC110706705 [Chenopodium quinoa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR141978_c0_g1_i1:481-1182(-)	3.9931256147024	0.0203489883506164	S_cType	ref|XP_002441140.1|	4.88e-44	49.432	64.77	uncharacterized protein LOC8058491 [Sorghum bicolor]<>hypothetical protein SORBI_3009G146700 [Sorghum bicolor]<>hypothetical protein BDA96_09G154300 [Sorghum bicolor]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR141978_c0_g1_i1:481-1182(-)	3.9931256147024	0.0203489883506164	S_cType	gb|OMO91579.1|	1.02e-43	39.583	54.58	UspA [Corchorus capsularis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR141978_c0_g1_i1:481-1182(-)	3.9931256147024	0.0203489883506164	S_cType	gb|KNA24487.1|	1.19e-43	49.153	63.28	hypothetical protein SOVF_014850 [Spinacia oleracea]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR144910_c0_g1_i1:220-1251(-)	3.84311417784428	0.00753728716134099	S_cType	gb|ACY00393.1|	5.15e-155	61.584	78.89	flavonol synthase [Ginkgo biloba]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR144910_c0_g1_i1:220-1251(-)	3.84311417784428	0.00753728716134099	S_cType	gb|ABK21960.1|	5.22e-153	62.791	75.87	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR144910_c0_g1_i1:220-1251(-)	3.84311417784428	0.00753728716134099	S_cType	gb|AAS21058.1|	1.18e-151	60.704	78.3	flavonol synthase [Ginkgo biloba]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR144910_c0_g1_i1:220-1251(-)	3.84311417784428	0.00753728716134099	S_cType	gb|ABK26641.1|	7.77e-150	62.209	75.29	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR144910_c0_g1_i1:220-1251(-)	3.84311417784428	0.00753728716134099	S_cType	gb|AHW42459.1|	1.76e-148	61.062	76.11	GA2ox9 [Pinus tabuliformis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR144910_c0_g1_i1:220-1251(-)	3.84311417784428	0.00753728716134099	S_cType	gb|KAF3786454.1|	2.62e-140	57.059	75.29	Flavonol synthase/flavanone 3-hydroxylase [Nymphaea thermarum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR144910_c0_g1_i1:220-1251(-)	3.84311417784428	0.00753728716134099	S_cType	ref|XP_031495748.1|	2.77e-139	55.882	75.59	flavonol synthase/flavanone 3-hydroxylase [Nymphaea colorata]
