qseqid	sseqid	evalue	bitscore	length	pident	ppos	qcovs	qlen	qstart	qend	qframe	slen	sstart	send	sframe	staxid	sskingdom	sscinames	scomnames	salltitles
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12309_c1_g10_i2:388-867(+)	ref|XP_017417011.1|	2.86e-55	182	128	73.438	85.16	80	160	31	158	1	195	36	163	1	3914	Eukaryota	Vigna angularis;Vigna angularis var. angularis	adzuki bean;Vigna angularis var. angularis	PREDICTED: uncharacterized protein LOC108327809 [Vigna angularis]<>hypothetical protein VIGAN_04198900 [Vigna angularis var. angularis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12309_c1_g10_i2:388-867(+)	gb|KAG2405042.1|	4.27e-55	184	128	73.438	85.16	80	160	31	158	1	251	92	219	1	3914	Eukaryota	Vigna angularis	adzuki bean	uncharacterized protein HKW66_Vig0042970 [Vigna angularis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12309_c1_g10_i2:388-867(+)	gb|TVU31242.1|	5.67e-55	181	139	68.345	82.73	86	160	20	157	1	197	25	163	1	38414	Eukaryota	Eragrostis curvula	weeping love grass	hypothetical protein EJB05_22923 [Eragrostis curvula]<>hypothetical protein EJB05_22966 [Eragrostis curvula]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12309_c1_g10_i2:388-867(+)	ref|XP_007140742.1|	9.83e-55	181	128	73.438	84.38	80	160	31	158	1	195	36	163	1	3885	Eukaryota	Phaseolus vulgaris	Phaseolus vulgaris	hypothetical protein PHAVU_008G137900g [Phaseolus vulgaris]<>hypothetical protein [Phaseolus vulgaris]<>hypothetical protein PHAVU_008G137900g [Phaseolus vulgaris]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12375_c1_g1_i1:459-3251(-)	gb|ABR16535.1|	0.0	1919	930	99.247	99.25	99	931	1	930	1	930	1	930	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12375_c1_g1_i1:459-3251(-)	gb|ABR16700.1|	0.0	1330	932	70.172	80.58	99	931	1	929	1	883	1	882	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12375_c1_g1_i1:459-3251(-)	gb|AEU04517.1|	0.0	1157	887	63.247	78.13	95	931	49	930	1	873	1	873	1	29808	Eukaryota	Taxus chinensis	Taxus chinensis	lipoxygenase 2 [Taxus chinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12375_c1_g1_i1:459-3251(-)	ref|XP_031498132.1|	0.0	889	856	51.986	69.74	91	931	86	930	1	908	61	908	1	210225	Eukaryota	Nymphaea colorata	Nymphaea colorata	probable linoleate 9S-lipoxygenase 5 [Nymphaea colorata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12375_c1_g1_i1:459-3251(-)	gb|PON81325.1|	0.0	882	862	51.856	69.03	91	931	84	930	1	861	17	861	1	63057	Eukaryota	Trema orientale	Trema orientale	Lipoxygenase [Trema orientale]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12375_c1_g1_i1:459-3251(-)	gb|AEU04516.1|	0.0	882	859	52.270	69.73	91	931	84	930	1	855	7	855	1	29808	Eukaryota	Taxus chinensis	Taxus chinensis	lipoxygenase 1 [Taxus chinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12375_c1_g1_i1:459-3251(-)	gb|PON81327.1|	0.0	881	862	51.624	68.91	91	931	84	930	1	861	17	861	1	63057	Eukaryota	Trema orientale	Trema orientale	Lipoxygenase [Trema orientale]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12375_c1_g1_i1:459-3251(-)	ref|XP_022723049.1|	0.0	879	855	51.228	69.82	91	931	83	930	1	881	35	881	1	66656	Eukaryota	Durio zibethinus	Durio zibethinus	probable linoleate 9S-lipoxygenase 5 [Durio zibethinus]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12375_c1_g1_i1:459-3251(-)	gb|PON59877.1|	0.0	878	853	51.465	68.58	91	931	88	930	1	867	29	867	1	63057	Eukaryota	Trema orientale	Trema orientale	Lipoxygenase [Trema orientale]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR12375_c1_g1_i1:459-3251(-)	gb|KAF3457158.1|	0.0	877	857	50.642	68.96	91	931	84	930	1	875	27	875	1	2594499	Eukaryota	Rhamnella rubrinervis	Rhamnella rubrinervis	hypothetical protein FNV43_RR01815 [Rhamnella rubrinervis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR125370_c0_g1_i1:465-1295(-)	gb|ABK25917.1|	0.0	549	276	100.000	100.00	99	277	1	276	1	276	1	276	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR125370_c0_g1_i1:465-1295(-)	gb|AZA14767.1|	1.01e-144	417	260	88.077	92.31	94	277	1	260	1	273	1	260	1	3352	Eukaryota	Pinus taeda	loblolly pine	Fasciclin-like arabinogalactan protein 11 [Pinus taeda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR125370_c0_g1_i1:465-1295(-)	gb|AYP26050.1|	5.56e-54	186	176	53.409	72.16	57	277	58	215	1	260	48	220	1	268868	Eukaryota	Pinus bhutanica	Pinus bhutanica	arabinogalactan-like protein [Pinus bhutanica]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR125370_c0_g1_i1:465-1295(-)	gb|AYP26042.1|	3.69e-53	184	176	52.841	72.16	61	277	58	227	1	260	48	220	1	71637	Eukaryota	Pinus kwangtungensis	Pinus kwangtungensis	arabinogalactan-like protein [Pinus kwangtungensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR125370_c0_g1_i1:465-1295(-)	gb|AYP25989.1|	4.78e-53	183	176	52.841	72.16	61	277	58	227	1	260	48	220	1	88733	Eukaryota	Pinus armandii	Pinus armandii	arabinogalactan-like protein [Pinus armandii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR125370_c0_g1_i1:465-1295(-)	gb|AYP25984.1|	4.78e-53	183	176	52.841	72.16	61	277	58	227	1	260	48	220	1	88733	Eukaryota	Pinus kwangtungensis;Pinus armandii;Pinus fenzeliana;Pinus armandii var. mastersiana	Pinus kwangtungensis;Pinus armandii;Pinus fenzeliana;Pinus armandii var. mastersiana	arabinogalactan-like protein [Pinus armandii]<>arabinogalactan-like protein [Pinus armandii var. mastersiana]<>arabinogalactan-like protein [Pinus fenzeliana]<>arabinogalactan-like protein [Pinus kwangtungensis]<>arabinogalactan-like protein [Pinus armandii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR125370_c0_g1_i1:465-1295(-)	gb|AYP26036.1|	4.88e-53	183	176	52.841	72.16	61	277	58	227	1	260	48	220	1	252739	Eukaryota	Pinus fenzeliana	Pinus fenzeliana	arabinogalactan-like protein [Pinus fenzeliana]<>arabinogalactan-like protein [Pinus fenzeliana]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR125370_c0_g1_i1:465-1295(-)	gb|AYP26005.1|	4.94e-53	183	176	52.841	72.16	61	277	58	227	1	260	48	220	1	88733	Eukaryota	Pinus armandii	Pinus armandii	arabinogalactan-like protein [Pinus armandii]<>arabinogalactan-like protein [Pinus armandii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR125370_c0_g1_i1:465-1295(-)	gb|AYP26013.1|	5.10e-53	183	176	52.841	72.16	61	277	58	227	1	260	48	220	1	88733	Eukaryota	Pinus armandii	Pinus armandii	arabinogalactan-like protein [Pinus armandii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR125370_c0_g1_i1:465-1295(-)	gb|AYP26041.1|	5.32e-53	183	176	52.841	72.16	61	277	58	227	1	260	48	220	1	71637	Eukaryota	Pinus kwangtungensis	Pinus kwangtungensis	arabinogalactan-like protein [Pinus kwangtungensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR126243_c0_g1_i1:2-310(+)	gb|ABR16566.1|	3.25e-54	186	102	83.333	93.14	99	103	1	102	1	522	100	200	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR126243_c0_g1_i1:2-310(+)	gb|ACN40199.1|	3.96e-54	190	101	85.149	95.05	98	103	2	102	1	766	109	208	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR126243_c0_g1_i1:2-310(+)	gb|ABR18065.1|	5.38e-53	187	101	84.158	94.06	98	103	2	102	1	783	109	208	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR126243_c0_g1_i1:2-310(+)	gb|AKZ18513.1|	6.89e-51	181	103	80.583	91.26	99	103	1	102	1	714	38	139	1	64686	Eukaryota	Cathaya argyrophylla	Cathaya argyrophylla	SDD1 protein, partial [Cathaya argyrophylla]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR126243_c0_g1_i1:2-310(+)	gb|AKZ18514.1|	7.03e-51	181	103	80.583	91.26	99	103	1	102	1	714	38	139	1	64686	Eukaryota	Cathaya argyrophylla	Cathaya argyrophylla	SDD1 protein, partial [Cathaya argyrophylla]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR126243_c0_g1_i1:2-310(+)	gb|AKZ18553.1|	5.02e-50	179	103	79.612	92.23	99	103	1	102	1	768	89	190	1	369398	Eukaryota	Picea farreri	Picea farreri	SDD1 protein, partial [Picea farreri]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR126243_c0_g1_i1:2-310(+)	gb|AKZ18517.1|	5.12e-50	179	103	79.612	92.23	99	103	1	102	1	768	89	190	1	3329	Eukaryota	Picea abies	Norway spruce	SDD1 protein, partial [Picea abies]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR126243_c0_g1_i1:2-310(+)	gb|AKZ18634.1|	5.23e-50	179	103	79.612	92.23	99	103	1	102	1	768	89	190	1	162307	Eukaryota	Picea schrenkiana	Picea schrenkiana	SDD1 protein, partial [Picea schrenkiana]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR126243_c0_g1_i1:2-310(+)	gb|AKZ18612.1|	5.28e-50	179	103	79.612	92.23	99	103	1	102	1	768	89	190	1	3336	Eukaryota	Picea omorika	Picea omorika	SDD1 protein, partial [Picea omorika]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR126243_c0_g1_i1:2-310(+)	gb|AKZ18604.1|	5.34e-50	179	103	79.612	92.23	99	103	1	102	1	768	89	190	1	369397	Eukaryota	Picea neoveitchii	Picea neoveitchii	SDD1 protein, partial [Picea neoveitchii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR132530_c0_g1_i1:210-1289(-)	gb|AZL88516.1|	0.0	518	314	78.662	87.90	87	360	46	359	1	324	9	321	1	50187	Eukaryota	Taiwania cryptomerioides	Taiwania cryptomerioides	pinoresinol-lariciresinol reductase 1, partial [Taiwania cryptomerioides]<>pinoresinol-lariciresinol reductase 1 [Taiwania cryptomerioides]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR132530_c0_g1_i1:210-1289(-)	gb|AAF64185.1|	2.49e-164	471	310	70.968	85.48	86	360	50	359	1	309	2	309	1	3359	Eukaryota	Tsuga heterophylla	western hemlock	pinoresinol-lariciresinol reductase TH2 [Tsuga heterophylla]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR132530_c0_g1_i1:210-1289(-)	ref|XP_038696280.1|	5.49e-160	460	311	68.489	83.60	86	360	49	359	1	312	3	312	1	458696	Eukaryota	Tripterygium wilfordii	Tripterygium wilfordii	bifunctional pinoresinol-lariciresinol reductase 2-like [Tripterygium wilfordii]<>bifunctional pinoresinol-lariciresinol reductase 2-like [Tripterygium wilfordii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR132530_c0_g1_i1:210-1289(-)	gb|OVA11785.1|	7.82e-159	457	310	70.000	83.23	86	360	50	359	1	311	3	311	1	56857	Eukaryota	Macleaya cordata	Macleaya cordata	NmrA-like [Macleaya cordata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR132530_c0_g1_i1:210-1289(-)	gb|KAF8378965.1|	4.01e-158	456	312	68.910	82.69	87	360	48	359	1	312	2	312	1	13715	Eukaryota	Tetracentron sinense	Tetracentron sinense	hypothetical protein HHK36_028391 [Tetracentron sinense]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR132530_c0_g1_i1:210-1289(-)	ref|XP_034900982.1|	8.36e-158	455	313	68.371	83.39	87	360	47	359	1	313	2	313	1	43335	Eukaryota	Populus alba	white poplar	bifunctional pinoresinol-lariciresinol reductase 2-like [Populus alba]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR132530_c0_g1_i1:210-1289(-)	gb|TXG58226.1|	1.33e-157	454	311	66.881	83.28	86	360	49	359	1	314	5	314	1	1000413	Eukaryota	Acer yangbiense	Acer yangbiense	hypothetical protein EZV62_016055 [Acer yangbiense]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR132530_c0_g1_i1:210-1289(-)	gb|PNT54294.1|	1.53e-157	454	313	68.051	83.07	87	360	47	359	1	313	2	313	1	3694	Eukaryota	Populus trichocarpa	black cottonwood	hypothetical protein POPTR_001G133200 [Populus trichocarpa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR132530_c0_g1_i1:210-1289(-)	ref|XP_031282509.1|	1.63e-157	454	311	68.167	83.28	86	360	49	359	1	312	3	312	1	55513	Eukaryota	Pistacia vera	Pistacia vera	bifunctional pinoresinol-lariciresinol reductase 2-like [Pistacia vera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR132530_c0_g1_i1:210-1289(-)	gb|KAF9864633.1|	3.83e-157	453	313	67.412	83.07	87	360	47	359	1	313	2	313	1	3696	Eukaryota	Populus deltoides	Populus deltoides	hypothetical protein H0E87_024188 [Populus deltoides]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR133872_c0_g1_i1:593-916(+)	gb|ABK25202.1|	1.45e-70	227	108	100.000	100.00	100	108	1	108	1	462	1	108	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR133872_c0_g1_i1:593-916(+)	gb|ABR16719.1|	3.00e-53	182	108	80.556	87.96	100	108	1	108	1	460	1	108	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR133872_c0_g1_i1:593-916(+)	gb|KAF2616042.1|	3.06e-39	138	108	63.889	70.37	97	108	4	108	1	149	7	114	1	69181	Eukaryota	Brassica cretica	Brassica cretica	hypothetical protein F2Q70_00012616 [Brassica cretica]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR133872_c0_g1_i1:593-916(+)	ref|XP_031287846.1|	6.17e-39	145	111	62.162	72.97	100	108	1	108	1	455	1	111	1	55513	Eukaryota	Pistacia vera	Pistacia vera	serine carboxypeptidase-like 45 [Pistacia vera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR133872_c0_g1_i1:593-916(+)	ref|XP_030444795.1|	5.06e-38	135	107	58.879	69.16	97	108	4	108	1	146	6	112	1	219896	Eukaryota	Syzygium oleosum	Syzygium oleosum	serine carboxypeptidase-like 45, partial [Syzygium oleosum]<>serine carboxypeptidase-like 45, partial [Syzygium oleosum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR133872_c0_g1_i1:593-916(+)	ref|XP_006304410.1|	8.14e-38	142	109	66.055	73.39	97	108	4	108	1	459	5	112	1	81985	Eukaryota	Capsella rubella	Capsella rubella	serine carboxypeptidase-like 45 isoform X1 [Capsella rubella]<>hypothetical protein CARUB_v10010972mg [Capsella rubella]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR133872_c0_g1_i1:593-916(+)	ref|XP_023644744.1|	8.72e-38	142	109	66.055	73.39	97	108	4	108	1	458	5	112	1	81985	Eukaryota	Capsella rubella	Capsella rubella	serine carboxypeptidase-like 45 isoform X2 [Capsella rubella]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR133872_c0_g1_i1:593-916(+)	emb|CAA7015698.1|	2.09e-37	141	110	63.636	71.82	100	108	1	108	1	457	1	110	1	1685480	Eukaryota	Microthlaspi erraticum	Microthlaspi erraticum	unnamed protein product [Microthlaspi erraticum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR133872_c0_g1_i1:593-916(+)	ref|XP_016557445.1|	2.12e-37	132	95	67.368	76.84	88	108	14	108	1	110	16	108	1	4072	Eukaryota	Capsicum annuum	Capsicum annuum	PREDICTED: serine carboxypeptidase-like 45, partial [Capsicum annuum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR133872_c0_g1_i1:593-916(+)	gb|KAG2706475.1|	2.23e-37	141	113	62.832	70.80	97	108	4	108	1	464	5	117	1	32201	Eukaryota	Carya illinoinensis	Carya illinoinensis	hypothetical protein I3760_05G104500 [Carya illinoinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR136793_c0_g1_i1:2-964(+)	gb|AEW09364.1|	5.30e-67	216	145	77.241	86.21	44	321	64	204	1	145	1	145	1	3347	Eukaryota	Pinus radiata	Monterey pine	hypothetical protein UMN_6664_01, partial [Pinus radiata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR136793_c0_g1_i1:2-964(+)	gb|AFG58239.1|	7.40e-63	206	145	77.241	85.52	44	321	64	204	1	145	1	145	1	3352	Eukaryota	Pinus taeda	loblolly pine	hypothetical protein UMN_6664_01, partial [Pinus taeda]<>hypothetical protein UMN_6664_01, partial [Pinus taeda]<>hypothetical protein UMN_6664_01, partial [Pinus taeda]<>hypothetical protein UMN_6664_01, partial [Pinus taeda]<>hypothetical protein UMN_6664_01, partial [Pinus taeda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR136793_c0_g1_i1:2-964(+)	gb|AFG58240.1|	7.08e-61	201	145	75.862	84.14	44	321	64	204	1	145	1	145	1	3352	Eukaryota	Pinus taeda	loblolly pine	hypothetical protein UMN_6664_01, partial [Pinus taeda]<>hypothetical protein UMN_6664_01, partial [Pinus taeda]<>hypothetical protein UMN_6664_01, partial [Pinus taeda]<>hypothetical protein UMN_6664_01, partial [Pinus taeda]<>hypothetical protein UMN_6664_01, partial [Pinus taeda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR136793_c0_g1_i1:2-964(+)	gb|ABK21017.1|	2.02e-46	167	261	38.697	58.62	77	321	70	317	1	244	1	243	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR136793_c0_g1_i1:2-964(+)	gb|KAG2728800.1|	1.16e-40	152	255	36.863	54.12	75	321	75	316	1	254	5	252	1	32201	Eukaryota	Carya illinoinensis	Carya illinoinensis	hypothetical protein I3760_01G221400 [Carya illinoinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR136793_c0_g1_i1:2-964(+)	gb|KAG2728801.1|	1.25e-39	152	255	36.863	54.12	75	321	75	316	1	329	80	327	1	32201	Eukaryota	Carya illinoinensis	Carya illinoinensis	hypothetical protein I3760_01G221400 [Carya illinoinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR136793_c0_g1_i1:2-964(+)	gb|ABR17004.1|	1.70e-39	149	238	40.756	61.34	71	321	89	317	1	244	11	243	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR136793_c0_g1_i1:2-964(+)	gb|OWM76688.1|	3.28e-39	149	231	36.797	56.28	69	321	97	316	1	253	28	251	1	22663	Eukaryota	Punica granatum	pomegranate	hypothetical protein CDL15_Pgr009253 [Punica granatum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR136793_c0_g1_i1:2-964(+)	gb|KAF8401002.1|	1.11e-38	148	260	38.077	58.85	75	321	75	316	1	264	5	262	1	13715	Eukaryota	Tetracentron sinense	Tetracentron sinense	hypothetical protein HHK36_014305 [Tetracentron sinense]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR136793_c0_g1_i1:2-964(+)	ref|XP_019198363.1|	2.03e-38	147	249	36.145	54.62	74	321	84	320	1	251	10	250	1	35883	Eukaryota	Ipomoea nil	Japanese morning glory	PREDICTED: protein YLS9-like [Ipomoea nil]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR137062_c1_g1_i1:124-1611(+)	gb|ADE77078.1|	3.67e-149	441	371	63.342	73.05	72	496	138	494	1	370	1	369	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR137062_c1_g1_i1:124-1611(+)	emb|CAB4289537.1|	2.27e-100	319	435	41.609	58.85	83	496	78	491	1	460	43	459	1	36596	Eukaryota	Prunus armeniaca	apricot	unnamed protein product [Prunus armeniaca]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR137062_c1_g1_i1:124-1611(+)	emb|CAB4319952.1|	9.11e-100	318	435	41.379	58.62	83	496	78	491	1	460	43	459	1	36596	Eukaryota	Prunus armeniaca	apricot	unnamed protein product [Prunus armeniaca]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR137062_c1_g1_i1:124-1611(+)	ref|XP_021799913.1|	6.53e-99	315	435	41.839	58.85	83	496	78	491	1	461	44	460	1	42229	Eukaryota	Prunus avium	sweet cherry	probable aspartyl protease At4g16563 [Prunus avium]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR137062_c1_g1_i1:124-1611(+)	ref|XP_007200146.1|	1.06e-98	315	435	41.149	58.62	83	496	78	491	1	460	43	459	1	3760	Eukaryota	Prunus persica	peach	probable aspartyl protease At4g16563 [Prunus persica]<>hypothetical protein PRUPE_8G051600 [Prunus persica]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR137062_c1_g1_i1:124-1611(+)	gb|PQQ19877.1|	2.28e-98	314	435	41.609	58.16	83	496	78	491	1	460	43	459	1	2094558	Eukaryota	Prunus yedoensis var. nudiflora	Prunus yedoensis var. nudiflora	putative aspartyl protease [Prunus yedoensis var. nudiflora]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR137062_c1_g1_i1:124-1611(+)	gb|TQD98824.1|	3.17e-98	314	422	42.654	59.72	82	496	86	491	1	458	49	457	1	106549	Eukaryota	Malus baccata	Malus baccata	hypothetical protein C1H46_015467 [Malus baccata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR137062_c1_g1_i1:124-1611(+)	gb|TQD98822.1|	1.18e-97	312	422	42.654	59.24	82	496	86	491	1	458	49	457	1	106549	Eukaryota	Malus baccata	Malus baccata	hypothetical protein C1H46_015465 [Malus baccata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR137062_c1_g1_i1:124-1611(+)	gb|KAB2615156.1|	2.30e-97	311	387	44.961	60.72	75	496	121	491	1	461	84	460	1	2448454	Eukaryota	Pyrus ussuriensis x Pyrus communis	Pyrus ussuriensis x Pyrus communis	aspartic proteinase CDR1-like [Pyrus ussuriensis x Pyrus communis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR137062_c1_g1_i1:124-1611(+)	ref|XP_009369930.1|	2.77e-97	311	387	44.703	61.24	75	496	121	491	1	461	84	460	1	225117	Eukaryota	Pyrus x bretschneideri	Chinese white pear	PREDICTED: probable aspartyl protease At4g16563 [Pyrus x bretschneideri]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR140069_c0_g1_i1:1975-3513(-)	ref|XP_006837124.1|	6.56e-92	311	476	41.176	61.34	93	513	5	480	1	977	3	470	1	13333	Eukaryota	Amborella trichopoda	Amborella trichopoda	uncharacterized protein LOC18428021 isoform X2 [Amborella trichopoda]<>uncharacterized protein LOC18428021 isoform X2 [Amborella trichopoda]<>uncharacterized protein LOC18428021 isoform X2 [Amborella trichopoda]<>hypothetical protein AMTR_s00110p00125590 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR140069_c0_g1_i1:1975-3513(-)	gb|KAF8408199.1|	1.47e-90	307	403	43.921	67.74	78	513	79	480	1	924	45	444	1	13715	Eukaryota	Tetracentron sinense	Tetracentron sinense	hypothetical protein HHK36_007342 [Tetracentron sinense]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR140069_c0_g1_i1:1975-3513(-)	ref|XP_020519123.1|	1.36e-88	303	414	43.961	64.73	81	513	67	480	1	987	71	480	1	13333	Eukaryota	Amborella trichopoda	Amborella trichopoda	uncharacterized protein LOC18428021 isoform X1 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR140069_c0_g1_i1:1975-3513(-)	ref|XP_010259589.1|	2.49e-88	302	411	42.822	68.86	80	513	71	480	1	977	61	471	1	4432	Eukaryota	Nelumbo nucifera	sacred lotus	PREDICTED: uncharacterized protein LOC104598963 isoform X1 [Nelumbo nucifera]<>PREDICTED: uncharacterized protein LOC104598963 isoform X1 [Nelumbo nucifera]<>TPA_asm: hypothetical protein HUJ06_005665 [Nelumbo nucifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR140069_c0_g1_i1:1975-3513(-)	ref|XP_010259617.1|	3.02e-88	301	411	42.822	68.86	80	513	71	480	1	932	61	471	1	4432	Eukaryota	Nelumbo nucifera	sacred lotus	PREDICTED: uncharacterized protein LOC104598963 isoform X2 [Nelumbo nucifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR140069_c0_g1_i1:1975-3513(-)	ref|XP_022741227.1|	8.56e-88	296	424	42.925	65.57	83	513	57	480	1	793	43	462	1	66656	Eukaryota	Durio zibethinus	Durio zibethinus	coiled-coil domain-containing protein 186-like isoform X4 [Durio zibethinus]
