qseqid	sseqid	evalue	bitscore	length	pident	ppos	qcovs	qlen	qstart	qend	qframe	slen	sstart	send	sframe	staxid	sskingdom	sscinames	scomnames	salltitles
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i2:3-410(-)	gi|1045372531|dbj|GAU40978.1|	9.46e-69	217	128	85.938	93.75	94	136	9	136	1	269	76	203	1	3900	Eukaryota	Trifolium subterraneum	Trifolium subterraneum	hypothetical protein TSUD_300570 [Trifolium subterraneum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i2:3-410(-)	gi|116778734|gb|ABK20973.1|	2.67e-65	209	140	88.571	93.57	100	136	1	136	1	297	91	230	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i2:3-410(-)	gi|502135833|ref|XP_004502468.1|	6.23e-65	207	124	84.677	91.94	91	136	13	136	1	269	80	203	1	3827	Eukaryota	Cicer arietinum	chickpea	PREDICTED: photosystem II 22 kDa protein, chloroplastic [Cicer arietinum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i2:3-410(-)	gi|357463499|ref|XP_003602031.1|	7.24e-65	207	124	85.484	91.94	91	136	13	136	1	270	81	204	1	3880	Eukaryota	Medicago truncatula	barrel medic	photosystem II 22 kDa protein, chloroplastic [Medicago truncatula]<>light-harvesting complex I chlorophyll A/B-binding protein [Medicago truncatula]<>unknown [Medicago truncatula]<>putative chlorophyll A-B binding protein [Medicago truncatula]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i2:3-410(-)	gi|217072844|gb|ACJ84782.1|	3.71e-64	205	124	84.677	91.13	91	136	13	136	1	262	81	204	1	3880	Eukaryota	Medicago truncatula	barrel medic	unknown, partial [Medicago truncatula]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i2:3-410(-)	gi|1216627116|gb|ASL69228.1|	4.04e-60	196	137	84.672	92.70	99	136	2	136	1	281	81	215	1	35925	Eukaryota	Diospyros kaki	kaki persimmon	chlorophyll A-B-binding family protein 1 [Diospyros kaki]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i2:3-410(-)	gi|1217015720|ref|XP_021647432.1|	1.55e-59	194	132	87.121	93.18	96	136	7	136	1	273	75	206	1	3981	Eukaryota	Hevea brasiliensis	rubber tree	photosystem II 22 kDa protein, chloroplastic-like [Hevea brasiliensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i2:3-410(-)	gi|116790851|gb|ABK25763.1|	2.63e-85	260	136	97.794	100.00	100	136	1	136	1	294	91	226	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i2:3-410(-)	gi|820833462|gb|AKG94171.1|	1.98e-69	219	133	82.707	90.98	98	136	4	136	1	270	72	204	1	3888	Eukaryota	Pisum sativum	pea	PsbS [Pisum sativum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i2:3-410(-)	gi|1335253157|gb|PNY12109.1|	6.39e-69	218	128	85.938	93.75	94	136	9	136	1	269	76	203	1	57577	Eukaryota	Trifolium pratense	Trifolium pratense	photosystem II 22 kDa protein chloroplastic-like [Trifolium pratense]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i2:3-410(-)	gi|1045372531|dbj|GAU40978.1|	9.46e-69	217	128	85.938	93.75	94	136	9	136	1	269	76	203	1	3900	Eukaryota	Trifolium subterraneum	Trifolium subterraneum	hypothetical protein TSUD_300570 [Trifolium subterraneum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i2:3-410(-)	gi|116778734|gb|ABK20973.1|	2.67e-65	209	140	88.571	93.57	100	136	1	136	1	297	91	230	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i2:3-410(-)	gi|502135833|ref|XP_004502468.1|	6.23e-65	207	124	84.677	91.94	91	136	13	136	1	269	80	203	1	3827	Eukaryota	Cicer arietinum	chickpea	PREDICTED: photosystem II 22 kDa protein, chloroplastic [Cicer arietinum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i2:3-410(-)	gi|357463499|ref|XP_003602031.1|	7.24e-65	207	124	85.484	91.94	91	136	13	136	1	270	81	204	1	3880	Eukaryota	Medicago truncatula	barrel medic	photosystem II 22 kDa protein, chloroplastic [Medicago truncatula]<>light-harvesting complex I chlorophyll A/B-binding protein [Medicago truncatula]<>unknown [Medicago truncatula]<>putative chlorophyll A-B binding protein [Medicago truncatula]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i2:3-410(-)	gi|217072844|gb|ACJ84782.1|	3.71e-64	205	124	84.677	91.13	91	136	13	136	1	262	81	204	1	3880	Eukaryota	Medicago truncatula	barrel medic	unknown, partial [Medicago truncatula]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i2:3-410(-)	gi|1216627116|gb|ASL69228.1|	4.04e-60	196	137	84.672	92.70	99	136	2	136	1	281	81	215	1	35925	Eukaryota	Diospyros kaki	kaki persimmon	chlorophyll A-B-binding family protein 1 [Diospyros kaki]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i2:3-410(-)	gi|1217015720|ref|XP_021647432.1|	1.55e-59	194	132	87.121	93.18	96	136	7	136	1	273	75	206	1	3981	Eukaryota	Hevea brasiliensis	rubber tree	photosystem II 22 kDa protein, chloroplastic-like [Hevea brasiliensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i4:21-377(-)	gi|116790851|gb|ABK25763.1|	4.23e-74	231	118	100.000	100.00	99	119	1	118	1	294	177	294	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i4:21-377(-)	gi|116778734|gb|ABK20973.1|	7.31e-61	197	121	86.777	91.74	98	119	1	117	1	297	177	297	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i4:21-377(-)	gi|672120328|ref|XP_008783427.1|	2.50e-59	192	119	82.353	90.76	98	119	1	117	1	274	156	274	1	42345	Eukaryota	Phoenix dactylifera	date palm	photosystem II 22 kDa protein, chloroplastic [Phoenix dactylifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i4:21-377(-)	gi|1216627116|gb|ASL69228.1|	2.65e-58	190	118	82.203	91.53	97	119	1	116	1	281	164	281	1	35925	Eukaryota	Diospyros kaki	kaki persimmon	chlorophyll A-B-binding family protein 1 [Diospyros kaki]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i4:21-377(-)	gi|1387836073|gb|PWA99194.1|	1.41e-57	188	118	81.356	90.68	97	119	1	116	1	264	147	264	1	35608	Eukaryota	Artemisia annua	sweet wormwood	chlorophyll A-B binding protein [Artemisia annua]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i4:21-377(-)	gi|1201317757|gb|OVA16870.1|	3.12e-57	187	119	82.353	89.92	98	119	1	117	1	273	156	273	1	56857	Eukaryota	Macleaya cordata	Macleaya cordata	Chlorophyll A-B binding protein [Macleaya cordata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i4:21-377(-)	gi|1495325205|gb|RLW35588.1|	5.23e-57	186	118	79.661	89.83	97	119	1	116	1	272	155	272	1	58331	Eukaryota	Quercus suber	Quercus suber	photosystem II 22 kDa protein, chloroplastic [Quercus suber]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i4:21-377(-)	gi|1217015720|ref|XP_021647432.1|	6.06e-57	186	119	80.672	89.92	98	119	1	117	1	273	155	273	1	3981	Eukaryota	Hevea brasiliensis	rubber tree	photosystem II 22 kDa protein, chloroplastic-like [Hevea brasiliensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i4:21-377(-)	gi|1009136699|ref|XP_015885664.1|	9.54e-57	186	119	79.832	89.92	98	119	1	117	1	277	159	277	1	326968	Eukaryota	Ziziphus jujuba	common jujube	photosystem II 22 kDa protein, chloroplastic [Ziziphus jujuba]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i4:21-377(-)	gi|820833462|gb|AKG94171.1|	1.09e-56	186	116	80.172	88.79	97	119	1	116	1	270	155	270	1	3888	Eukaryota	Pisum sativum	pea	PsbS [Pisum sativum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i4:21-377(-)	gi|116790851|gb|ABK25763.1|	4.23e-74	231	118	100.000	100.00	99	119	1	118	1	294	177	294	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i4:21-377(-)	gi|116778734|gb|ABK20973.1|	7.31e-61	197	121	86.777	91.74	98	119	1	117	1	297	177	297	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i4:21-377(-)	gi|672120328|ref|XP_008783427.1|	2.50e-59	192	119	82.353	90.76	98	119	1	117	1	274	156	274	1	42345	Eukaryota	Phoenix dactylifera	date palm	photosystem II 22 kDa protein, chloroplastic [Phoenix dactylifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i4:21-377(-)	gi|1216627116|gb|ASL69228.1|	2.65e-58	190	118	82.203	91.53	97	119	1	116	1	281	164	281	1	35925	Eukaryota	Diospyros kaki	kaki persimmon	chlorophyll A-B-binding family protein 1 [Diospyros kaki]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i4:21-377(-)	gi|1387836073|gb|PWA99194.1|	1.41e-57	188	118	81.356	90.68	97	119	1	116	1	264	147	264	1	35608	Eukaryota	Artemisia annua	sweet wormwood	chlorophyll A-B binding protein [Artemisia annua]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i4:21-377(-)	gi|1201317757|gb|OVA16870.1|	3.12e-57	187	119	82.353	89.92	98	119	1	117	1	273	156	273	1	56857	Eukaryota	Macleaya cordata	Macleaya cordata	Chlorophyll A-B binding protein [Macleaya cordata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i4:21-377(-)	gi|1495325205|gb|RLW35588.1|	5.23e-57	186	118	79.661	89.83	97	119	1	116	1	272	155	272	1	58331	Eukaryota	Quercus suber	Quercus suber	photosystem II 22 kDa protein, chloroplastic [Quercus suber]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i4:21-377(-)	gi|1217015720|ref|XP_021647432.1|	6.06e-57	186	119	80.672	89.92	98	119	1	117	1	273	155	273	1	3981	Eukaryota	Hevea brasiliensis	rubber tree	photosystem II 22 kDa protein, chloroplastic-like [Hevea brasiliensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i4:21-377(-)	gi|1009136699|ref|XP_015885664.1|	9.54e-57	186	119	79.832	89.92	98	119	1	117	1	277	159	277	1	326968	Eukaryota	Ziziphus jujuba	common jujube	photosystem II 22 kDa protein, chloroplastic [Ziziphus jujuba]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g12_i4:21-377(-)	gi|820833462|gb|AKG94171.1|	1.09e-56	186	116	80.172	88.79	97	119	1	116	1	270	155	270	1	3888	Eukaryota	Pisum sativum	pea	PsbS [Pisum sativum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g6_i1:21-377(-)	gi|116790851|gb|ABK25763.1|	4.23e-74	231	118	100.000	100.00	99	119	1	118	1	294	177	294	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g6_i1:21-377(-)	gi|116778734|gb|ABK20973.1|	7.31e-61	197	121	86.777	91.74	98	119	1	117	1	297	177	297	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g6_i1:21-377(-)	gi|672120328|ref|XP_008783427.1|	2.50e-59	192	119	82.353	90.76	98	119	1	117	1	274	156	274	1	42345	Eukaryota	Phoenix dactylifera	date palm	photosystem II 22 kDa protein, chloroplastic [Phoenix dactylifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g6_i1:21-377(-)	gi|1216627116|gb|ASL69228.1|	2.65e-58	190	118	82.203	91.53	97	119	1	116	1	281	164	281	1	35925	Eukaryota	Diospyros kaki	kaki persimmon	chlorophyll A-B-binding family protein 1 [Diospyros kaki]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g6_i1:21-377(-)	gi|1387836073|gb|PWA99194.1|	1.41e-57	188	118	81.356	90.68	97	119	1	116	1	264	147	264	1	35608	Eukaryota	Artemisia annua	sweet wormwood	chlorophyll A-B binding protein [Artemisia annua]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g6_i1:21-377(-)	gi|1201317757|gb|OVA16870.1|	3.12e-57	187	119	82.353	89.92	98	119	1	117	1	273	156	273	1	56857	Eukaryota	Macleaya cordata	Macleaya cordata	Chlorophyll A-B binding protein [Macleaya cordata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g6_i1:21-377(-)	gi|1495325205|gb|RLW35588.1|	5.23e-57	186	118	79.661	89.83	97	119	1	116	1	272	155	272	1	58331	Eukaryota	Quercus suber	Quercus suber	photosystem II 22 kDa protein, chloroplastic [Quercus suber]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g6_i1:21-377(-)	gi|1217015720|ref|XP_021647432.1|	6.06e-57	186	119	80.672	89.92	98	119	1	117	1	273	155	273	1	3981	Eukaryota	Hevea brasiliensis	rubber tree	photosystem II 22 kDa protein, chloroplastic-like [Hevea brasiliensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g6_i1:21-377(-)	gi|1009136699|ref|XP_015885664.1|	9.54e-57	186	119	79.832	89.92	98	119	1	117	1	277	159	277	1	326968	Eukaryota	Ziziphus jujuba	common jujube	photosystem II 22 kDa protein, chloroplastic [Ziziphus jujuba]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g6_i1:21-377(-)	gi|820833462|gb|AKG94171.1|	1.09e-56	186	116	80.172	88.79	97	119	1	116	1	270	155	270	1	3888	Eukaryota	Pisum sativum	pea	PsbS [Pisum sativum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g9_i1:3-311(-)	gi|116790851|gb|ABK25763.1|	1.80e-62	201	103	100.000	100.00	100	103	1	103	1	294	177	279	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g9_i1:3-311(-)	gi|116778734|gb|ABK20973.1|	1.28e-51	173	107	86.916	91.59	100	103	1	103	1	297	177	283	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g9_i1:3-311(-)	gi|1216627116|gb|ASL69228.1|	1.10e-50	170	105	82.857	92.38	100	103	1	103	1	281	164	268	1	35925	Eukaryota	Diospyros kaki	kaki persimmon	chlorophyll A-B-binding family protein 1 [Diospyros kaki]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g9_i1:3-311(-)	gi|302783280|ref|XP_002973413.1|	3.17e-50	168	103	79.612	92.23	100	103	1	103	1	266	153	253	1	88036	Eukaryota	Selaginella moellendorffii	Selaginella moellendorffii	photosystem II 22 kDa protein, chloroplastic [Selaginella moellendorffii]<>LHC-related protein [Selaginella moellendorffii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g9_i1:3-311(-)	gi|1495325205|gb|RLW35588.1|	3.29e-50	169	105	80.952	91.43	100	103	1	103	1	272	155	259	1	58331	Eukaryota	Quercus suber	Quercus suber	photosystem II 22 kDa protein, chloroplastic [Quercus suber]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g9_i1:3-311(-)	gi|302789452|ref|XP_002976494.1|	3.35e-50	168	103	79.612	92.23	100	103	1	103	1	266	153	253	1	88036	Eukaryota	Selaginella moellendorffii	Selaginella moellendorffii	photosystem II 22 kDa protein, chloroplastic [Selaginella moellendorffii]<>LHC-related protein [Selaginella moellendorffii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g9_i1:3-311(-)	gi|1480976888|ref|WP_119617769.1|	3.42e-50	168	105	81.905	89.52	100	103	1	103	1	271	154	258	1	36809	Bacteria	Mycobacteroides abscessus;Hordeum vulgare subsp. vulgare	Mycobacteroides abscessus;domesticated barley	hypothetical protein [Mycobacteroides abscessus]<>predicted protein [Hordeum vulgare subsp. vulgare]<>predicted protein [Hordeum vulgare subsp. vulgare]<>hypothetical protein D2E34_23740 [Mycobacteroides abscessus]<>hypothetical protein D2E30_23800 [Mycobacteroides abscessus]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g9_i1:3-311(-)	gi|473904624|gb|EMS49296.1|	3.85e-50	168	105	81.905	89.52	100	103	1	103	1	271	154	258	1	4572	Eukaryota	Triticum urartu	Triticum urartu	hypothetical protein TRIUR3_13970 [Triticum urartu]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g9_i1:3-311(-)	gi|669030590|emb|CDM85166.1|	4.61e-50	168	106	81.132	88.68	100	103	1	103	1	272	154	259	1	4565	Eukaryota	Triticum aestivum	bread wheat	unnamed protein product [Triticum aestivum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10638_c0_g9_i1:3-311(-)	gi|1149817141|ref|XP_020167324.1|	4.64e-50	168	106	81.132	88.68	100	103	1	103	1	273	155	260	1	169297	Eukaryota	Aegilops tauschii subsp. tauschii	Aegilops tauschii subsp. tauschii	photosystem II 22 kDa protein, chloroplastic [Aegilops tauschii subsp. tauschii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10647_c6_g4_i1:3-2174(-)	gi|1483177|dbj|BAA13135.1|	0.0	1180	725	79.172	87.45	100	724	1	724	1	779	1	725	1	3329	Eukaryota	Picea abies	Norway spruce	subtilisin-like protein [Picea abies]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10647_c6_g4_i1:3-2174(-)	gi|586711932|ref|XP_006846917.1|	0.0	747	714	55.462	68.63	97	724	22	724	1	784	34	730	1	13333	Eukaryota	Amborella trichopoda	Amborella trichopoda	CO(2)-response secreted protease [Amborella trichopoda]<>hypothetical protein AMTR_s00152p00071630 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10647_c6_g4_i1:3-2174(-)	gi|720032104|ref|XP_010266013.1|	0.0	738	707	54.738	68.46	97	724	24	724	1	780	33	725	1	4432	Eukaryota	Nelumbo nucifera	sacred lotus	PREDICTED: CO(2)-response secreted protease-like [Nelumbo nucifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10647_c6_g4_i1:3-2174(-)	gi|1130639024|ref|XP_010933350.2|	0.0	726	720	53.889	69.44	98	724	13	724	1	778	19	724	1	51953	Eukaryota	Elaeis guineensis	African oil palm	PREDICTED: LOW QUALITY PROTEIN: CO(2)-response secreted protease [Elaeis guineensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10647_c6_g4_i1:3-2174(-)	gi|1492104140|ref|XP_008809445.2|	0.0	726	724	53.177	68.65	99	724	6	724	1	766	13	712	1	42345	Eukaryota	Phoenix dactylifera	date palm	CO(2)-response secreted protease-like [Phoenix dactylifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10647_c6_g4_i1:3-2174(-)	gi|672160788|ref|XP_008800183.1|	0.0	721	742	53.504	68.06	100	724	1	724	1	779	1	725	1	42345	Eukaryota	Phoenix dactylifera	date palm	CO(2)-response secreted protease-like [Phoenix dactylifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10647_c6_g4_i1:3-2174(-)	gi|1150701713|ref|XP_020261629.1|	0.0	716	726	53.444	68.87	99	724	11	724	1	771	9	717	1	4686	Eukaryota	Asparagus officinalis	garden asparagus	CO(2)-response secreted protease-like [Asparagus officinalis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10647_c6_g4_i1:3-2174(-)	gi|514726552|ref|XP_004956009.1|	0.0	716	716	53.911	68.30	96	724	27	724	1	783	26	728	1	4555	Eukaryota	Setaria italica	foxtail millet	CO(2)-response secreted protease [Setaria italica]<>hypothetical protein SETIT_2G109700v2 [Setaria italica]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10647_c6_g4_i1:3-2174(-)	gi|225457879|ref|XP_002269753.1|	0.0	713	708	52.260	67.23	97	724	24	724	1	768	27	713	1	29760	Eukaryota	Vitis vinifera	wine grape	PREDICTED: CO(2)-response secreted protease [Vitis vinifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10647_c6_g4_i1:3-2174(-)	gi|302142715|emb|CBI19918.3|	0.0	712	708	52.260	67.23	97	724	24	724	1	743	2	688	1	29760	Eukaryota	Vitis vinifera	wine grape	unnamed protein product, partial [Vitis vinifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106641_c0_g1_i2:20-562(-)	gi|116782969|gb|ABK22745.1|	1.93e-115	338	180	92.778	96.11	99	181	1	180	1	294	115	294	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106641_c0_g1_i2:20-562(-)	gi|116786673|gb|ABK24197.1|	1.09e-85	263	177	74.011	84.18	98	181	3	179	1	289	114	289	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106641_c0_g1_i2:20-562(-)	gi|758852256|gb|AJP06249.1|	2.30e-85	262	176	73.864	84.09	97	181	4	179	1	291	118	291	1	88731	Eukaryota	Pinus tabuliformis	Pinus tabuliformis	BSU5 [Pinus tabuliformis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106641_c0_g1_i2:20-562(-)	gi|116792289|gb|ABK26305.1|	4.07e-85	261	179	73.743	82.68	99	181	1	179	1	290	113	290	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106641_c0_g1_i2:20-562(-)	gi|116779129|gb|ABK21151.1|	7.26e-85	261	179	73.743	80.45	99	181	1	179	1	290	112	290	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106641_c0_g1_i2:20-562(-)	gi|116791982|gb|ABK26187.1|	8.09e-85	261	179	73.743	80.45	99	181	1	179	1	290	112	290	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106641_c0_g1_i2:20-562(-)	gi|116786999|gb|ABK24336.1|	1.63e-84	260	176	72.727	84.09	97	181	4	179	1	291	118	291	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]<>unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106641_c0_g1_i2:20-562(-)	gi|148910685|gb|ABR18410.1|	5.90e-84	258	180	72.778	83.33	99	181	1	179	1	291	113	291	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106641_c0_g1_i2:20-562(-)	gi|116789940|gb|ABK25445.1|	2.69e-83	257	176	73.295	83.52	97	181	4	179	1	291	118	291	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106641_c0_g1_i2:20-562(-)	gi|116784890|gb|ABK23507.1|	7.83e-83	256	176	72.159	82.95	97	181	4	179	1	304	118	291	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]<>unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106641_c0_g1_i3:21-563(-)	gi|116782969|gb|ABK22745.1|	4.73e-127	368	180	100.000	100.00	99	181	1	180	1	294	115	294	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106641_c0_g1_i3:21-563(-)	gi|758852256|gb|AJP06249.1|	9.93e-91	276	176	75.568	86.36	97	181	4	179	1	291	118	291	1	88731	Eukaryota	Pinus tabuliformis	Pinus tabuliformis	BSU5 [Pinus tabuliformis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106641_c0_g1_i3:21-563(-)	gi|116786673|gb|ABK24197.1|	2.52e-90	275	177	75.706	85.31	98	181	3	179	1	289	114	289	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106641_c0_g1_i3:21-563(-)	gi|116786999|gb|ABK24336.1|	8.46e-90	273	176	75.000	85.80	97	181	4	179	1	291	118	291	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]<>unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106641_c0_g1_i3:21-563(-)	gi|116792289|gb|ABK26305.1|	1.44e-89	273	179	74.860	83.80	99	181	1	179	1	290	113	290	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106641_c0_g1_i3:21-563(-)	gi|148910685|gb|ABR18410.1|	1.45e-88	270	180	74.444	84.44	99	181	1	179	1	291	113	291	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
